EBELP,EBELN_EBELN,UNIQUEID,LOEKZ,STATU,AEDAT,TXZ01,MATNR,EMATN,BUKRS,WERKS,LGORT,BEDNR,MATKL,INFNR,IDNLF,KTMNG,MENGE,MEINS,BPRME,BPUMZ,BPUMN,UMREZ,UMREN,NETPR,PEINH,NETWR,BRTWR,AGDAT,WEBAZ,MWSKZ,TXDAT_FROM,TXDAT,TAX_COUNTRY,BONUS,INSMK,SPINF,PRSDR,SCHPR,MAHNZ,MAHN1,MAHN2,MAHN3,UEBTO,UEBTK,UNTTO,BWTAR,BWTTY,ABSKZ,AGMEM,ELIKZ,EREKZ,PSTYP,KNTTP,KZVBR,VRTKZ,TWRKZ,WEPOS,WEUNB,REPOS,WEBRE,KZABS,LABNR,KONNR,KTPNR,ABDAT,ABFTZ,ETFZ1,ETFZ2,KZSTU,NOTKZ,LMEIN,EVERS,ZWERT,NAVNW,ABMNG,PRDAT,BSTYP,EFFWR,XOBLR,KUNNR,ADRNR,EKKOL,SKTOF,STAFO,PLIFZ,NTGEW,GEWEI
00010,4500000001,4500000001-00010, , ,2024-01-10,Steel Pipes 50mm,MAT-10001,MAT-10001,1000,1200,SL01,REQ-10001,001,INF-10001,SUPP-MAT-001,500.000,500.000,EA,EA,1,1,1,1,200.00,1,100000.00,110000.00,2024-01-05,5,V0,2024-01-01,2024-01-10,US, ,U,X,X, ,0,7,14,21,10.0, ,5.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-10001,4600000001,00010,2024-06-30,500.000,30,60, , ,EA,01,100000.00,5000.00,50.000,2024-01-10,F,100000.00,X,2000000001,ADDR-001,CG01, ,ST001,14,2500.000,KG
00020,4500000001,4500000001-00020, , ,2024-01-10,Copper Fittings,MAT-10002,MAT-10002,1000,1200,SL01,REQ-10002,002,INF-10002,SUPP-MAT-002,200.000,200.000,EA,EA,1,1,1,1,125.00,1,25000.00,27500.00,2024-01-05,5,V0,2024-01-01,2024-01-10,US, ,U,X,X, ,0,7,14,21,5.0, ,3.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-10002,4600000001,00020,2024-06-30,200.000,30,60, , ,EA,02,25000.00,1250.00,20.000,2024-01-10,F,25000.00,X,2000000001,ADDR-001,CG01, ,ST001,10,400.000,KG
00030,4500000001,4500000001-00030, , ,2024-01-10,Insulation Sheets,MAT-10003,MAT-10003,1000,1200,SL02,REQ-10003,003,INF-10003,SUPP-MAT-003,100.000,100.000,M2,M2,1,1,1,1,250.00,1,25000.00,27500.00,2024-01-05,7,V0,2024-01-01,2024-01-10,US, ,U,X,X, ,0,7,14,21,8.0, ,4.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-10003,4600000001,00030,2024-06-30,100.000,30,60, , ,M2,03,25000.00,1250.00,10.000,2024-01-10,F,25000.00,X,2000000001,ADDR-001,CG02, ,ST001,12,300.000,KG
00010,4500000002,4500000002-00010, , ,2024-02-15,Valve Assembly 2in,MAT-20001,MAT-20001,1000,1200,SL01,REQ-20001,001,INF-20001,SUPP-MAT-011,300.000,300.000,EA,EA,1,1,1,1,350.00,1,105000.00,115500.00,2024-02-10,5,V0,2024-02-01,2024-02-15,US, ,U,X,X, ,0,7,14,21,10.0, ,5.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-20001,4600000002,00010,2024-09-30,300.000,30,60, , ,EA,01,105000.00,5250.00,30.000,2024-02-15,F,105000.00,X,2000000002,ADDR-002,CG01, ,ST002,14,1500.000,KG
00020,4500000002,4500000002-00020, , ,2024-02-15,Pressure Gauges,MAT-20002,MAT-20002,1000,1200,SL02,REQ-20002,002,INF-20002,SUPP-MAT-012,150.000,150.000,EA,EA,1,1,1,1,320.00,1,48000.00,52800.00,2024-02-10,5,V0,2024-02-01,2024-02-15,US, ,U,X,X, ,0,7,14,21,5.0, ,3.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-20002,4600000002,00020,2024-09-30,150.000,30,60, , ,EA,02,48000.00,2400.00,15.000,2024-02-15,F,48000.00,X,2000000002,ADDR-002,CG02, ,ST002,10,225.000,KG
00030,4500000002,4500000002-00030, , ,2024-02-15,Bolt & Nut Set M20,MAT-20003,MAT-20003,1000,1200,SL03,REQ-20003,003,INF-20003,SUPP-MAT-013,500.000,500.000,SET,SET,1,1,1,1,94.00,1,47000.00,51700.00,2024-02-10,7,V0,2024-02-01,2024-02-15,US, ,U,X,X, ,0,7,14,21,8.0, ,4.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-20003,4600000002,00030,2024-09-30,500.000,30,60, , ,SET,03,47000.00,2350.00,50.000,2024-02-15,F,47000.00,X,2000000002,ADDR-002,CG02, ,ST002,12,750.000,KG
00010,4500000003,4500000003-00010, , ,2024-03-20,Structural Steel Beam,MAT-30001,MAT-30001,2000,2200,SL01,REQ-30001,001,INF-30001,SUPP-MAT-021,400.000,400.000,M,M,1,1,1,1,500.00,1,200000.00,220000.00,2024-03-15,7,V1,2024-03-01,2024-03-20,DE, ,U,X,X, ,0,7,14,21,10.0, ,5.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-30001,4600000003,00010,2024-12-31,400.000,30,60, , ,M,01,200000.00,10000.00,40.000,2024-03-20,F,200000.00,X,2000000003,ADDR-003,CG03, ,ST003,21,8000.000,KG
00020,4500000003,4500000003-00020, , ,2024-03-20,Concrete Mix Grade C30,MAT-30002,MAT-30002,2000,2200,SL02,REQ-30002,002,INF-30002,SUPP-MAT-022,600.000,600.000,T,T,1,1,1,1,150.00,1,90000.00,99000.00,2024-03-15,7,V1,2024-03-01,2024-03-20,DE, ,U,X,X, ,0,7,14,21,5.0, ,3.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-30002,4600000003,00020,2024-12-31,600.000,30,60, , ,T,02,90000.00,4500.00,60.000,2024-03-20,F,90000.00,X,2000000003,ADDR-003,CG03, ,ST003,14,600.000,KG
00030,4500000003,4500000003-00030, , ,2024-03-20,Rebar 16mm,MAT-30003,MAT-30003,2000,2200,SL02,REQ-30003,003,INF-30003,SUPP-MAT-023,1000.000,1000.000,KG,KG,1,1,1,1,30.00,1,30000.00,33000.00,2024-03-15,5,V1,2024-03-01,2024-03-20,DE, ,U,X,X, ,0,7,14,21,8.0, ,4.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-30003,4600000003,00030,2024-12-31,1000.000,30,60, , ,KG,03,30000.00,1500.00,100.000,2024-03-20,F,30000.00,X,2000000003,ADDR-003,CG04, ,ST003,10,1000.000,KG
00010,4500000004,4500000004-00010, , ,2024-04-05,Electrical Cable 10mm2,MAT-40001,MAT-40001,2000,2200,SL01,REQ-40001,004,INF-40001,SUPP-MAT-031,2000.000,2000.000,M,M,1,1,1,1,80.00,1,160000.00,176000.00,2024-04-01,5,V1,2024-04-01,2024-04-05,DE, ,U,X,X, ,0,7,14,21,10.0, ,5.0, , , , , , ,0,P, , , ,X, ,X,X,X, ,ACK-40001,4600000004,00010,2025-03-31,2000.000,30,60, , ,M,04,160000.00,8000.00,200.000,2024-04-05,F,160000.00,X,2000000004,ADDR-004,CG04, ,ST004,14,4000.000,KG
